Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2016-12-22;Palermo;1–1;Pescara;Relatório da Partida;2016;1;1
2016-12-22;Torino;1–0;Genoa;Relatório da Partida;2016;1;0
2016-12-22;Fiorentina;3–3;Napoli;Relatório da Partida;2016;3;3
2016-12-22;Roma;3–1;Chievo;Relatório da Partida;2016;3;1
2017-01-07;Empoli;1–0;Palermo;Relatório da Partida;2016;1;0
2017-01-07;Napoli;2–1;Sampdoria;Relatório da Partida;2016;2;1
2017-01-08;Udinese;1–2;Inter;Relatório da Partida;2016;1;2
2017-01-08;Chievo;1–4;Atalanta;Relatório da Partida;2016;1;4
2017-01-08;Lazio;1–0;Crotone;Relatório da Partida;2016;1;0
2017-01-08;Sassuolo;0–0;Torino;Relatório da Partida;2016;0;0
2017-01-08;Genoa;0–1;Roma;Relatório da Partida;2016;0;1
2017-01-08;Milan;1–0;Cagliari;Relatório da Partida;2016;1;0
2017-01-08;Juventus;3–0;Bologna;Relatório da Partida;2016;3;0
2017-01-14;Crotone;0–1;Bologna;Relatório da Partida;2016;0;1
2017-01-14;Inter;3–1;Chievo;Relatório da Partida;2016;3;1
2017-01-15;Cagliari;4–1;Genoa;Relatório da Partida;2016;4;1
2017-01-15;Sampdoria;0–0;Empoli;Relatório da Partida;2016;0;0
2017-01-15;Udinese;0–1;Roma;Relatório da Partida;2016;0;1
2017-01-15;Napoli;3–1;Pescara;Relatório da Partida;2016;3;1
2017-01-15;Sassuolo;4–1;Palermo;Relatório da Partida;2016;4;1
2017-01-15;Lazio;2–1;Atalanta;Relatório da Partida;2016;2;1
2017-01-15;Fiorentina;2–1;Juventus;Relatório da Partida;2016;2;1
2017-01-16;Torino;2–2;Milan;Relatório da Partida;2016;2;2
2017-01-21;Chievo;0–3;Fiorentina;Relatório da Partida;2016;0;3
2017-01-21;Milan;1–2;Napoli;Relatório da Partida;2016;1;2
2017-01-22;Juventus;2–0;Lazio;Relatório da Partida;2016;2;0
2017-01-22;Genoa;2–2;Crotone;Relatório da Partida;2016;2;2
2017-01-22;Palermo;0–1;Inter;Relatório da Partida;2016;0;1
2017-01-22;Bologna;2–0;Torino;Relatório da Partida;2016;2;0
2017-01-22;Pescara;1–3;Sassuolo;Relatório da Partida;2016;1;3
2017-01-22;Empoli;1–0;Udinese;Relatório da Partida;2016;1;0
2017-01-22;Atalanta;1–0;Sampdoria;Relatório da Partida;2016;1;0
2017-01-22;Roma;1–0;Cagliari;Relatório da Partida;2016;1;0
2017-01-28;Lazio;0–1;Chievo;Relatório da Partida;2016;0;1
2017-01-28;Inter;3–0;Pescara;Relatório da Partida;2016;3;0
2017-01-29;Torino;1–1;Atalanta;Relatório da Partida;2016;1;1
2017-01-29;Fiorentina;3–3;Genoa;Relatório da Partida;2016;3;3
2017-01-29;Crotone;4–1;Empoli;Relatório da Partida;2016;4;1
2017-01-29;Udinese;2–1;Milan;Relatório da Partida;2016;2;1
2017-01-29;Cagliari;1–1;Bologna;Relatório da Partida;2016;1;1
2017-01-29;Sampdoria;3–2;Roma;Relatório da Partida;2016;3;2
2017-01-29;Sassuolo;0–2;Juventus;Relatório da Partida;2016;0;2
2017-01-29;Napoli;1–1;Palermo;Relatório da Partida;2016;1;1
2017-02-01;Pescara;1–2;Fiorentina;Relatório da Partida;2016;1;2
2017-02-04;Bologna;1–7;Napoli;Relatório da Partida;2016;1;7
2017-02-05;Milan;0–1;Sampdoria;Relatório da Partida;2016;0;1
2017-02-05;Genoa;0–1;Sassuolo;Relatório da Partida;2016;0;1
2017-02-05;Chievo;0–0;Udinese;Relatório da Partida;2016;0;0
2017-02-05;Atalanta;2–0;Cagliari;Relatório da Partida;2016;2;0
2017-02-05;Pescara;2–6;Lazio;Relatório da Partida;2016;2;6
